transaction_id,customer_id,product_id,transaction_date,transaction_time,quantity,unit_price,discount_applied,transaction_amount,profit_amount,payment_method,order_status,is_repeat_purchase
4283,3946,473,2021-06-06,17:10:00,1,53.96,0.0,53.96,20.06,paypal,completed,1
4284,3946,74,2024-06-08,04:54:00,3,21.46,0.0,64.39,20.7,wallet,completed,1
4285,3948,82,2021-01-08,00:51:00,1,83.92,0.0,83.92,30.59,wallet,completed,0
4286,3951,265,2023-06-07,22:24:00,1,9.91,0.0,9.91,3.41,debit_card,completed,0
4287,3951,54,2023-01-23,17:24:00,2,7.58,0.0,15.15,4.21,paypal,completed,1
4288,3951,130,2025-01-21,17:19:00,1,110.92,0.0,110.92,47.49,bank_transfer,completed,1
4289,3956,455,2023-05-12,16:45:00,2,19.65,0.0,39.29,14.75,debit_card,completed,0
4290,3956,114,2024-03-27,16:41:00,3,38.28,0.0,114.84,49.55,debit_card,pending,1
4291,3956,65,2024-02-01,20:25:00,3,14.03,0.0,42.09,17.15,wallet,completed,1
4292,3956,38,2023-11-06,11:57:00,1,36.65,0.0,36.65,13.24,bank_transfer,completed,1
4293,3957,202,2024-04-29,14:30:00,1,5.08,0.0,5.08,2.13,wallet,completed,0
4294,3959,371,2024-05-10,17:58:00,1,233.77,0.0,233.77,87.36,wallet,completed,0
4295,3960,225,2022-12-07,16:38:00,1,324.14,0.0,324.14,138.15,bank_transfer,completed,0
4296,3961,299,2024-02-21,02:42:00,1,172.55,0.0,172.55,73.29,bank_transfer,completed,0
4297,3961,384,2023-04-21,06:50:00,1,28.58,0.0,28.58,8.48,credit_card,completed,1
4298,3962,418,2024-04-05,12:30:00,2,113.48,0.0,226.96,85.52,debit_card,completed,0
4299,3962,432,2025-10-20,11:51:00,3,44.02,0.0,132.07,39.92,bank_transfer,returned,1
4300,3962,9,2023-05-30,04:16:00,1,109.45,0.0,109.45,37.66,wallet,completed,1
4301,3963,211,2025-06-19,14:23:00,3,160.35,0.0,481.05,191.39,wallet,completed,0
4302,3964,45,2023-07-22,05:25:00,1,27.89,2.32,25.57,11.61,bank_transfer,completed,0
4303,3965,202,2022-06-06,03:39:00,1,4.79,0.0,4.79,2.17,paypal,completed,0
4304,3971,410,2023-02-25,12:37:00,1,90.65,14.64,76.01,29.24,bank_transfer,completed,0
4305,3972,268,2022-08-11,20:17:00,1,28.93,0.0,28.93,10.62,credit_card,completed,0
4306,3973,258,2022-07-02,11:12:00,1,91.24,17.26,73.98,39.12,paypal,completed,0
4307,3973,117,2021-09-01,10:16:00,1,37.23,4.58,32.65,11.93,credit_card,completed,1
4308,3973,3,2021-01-16,00:52:00,1,111.02,0.0,111.02,34.41,wallet,completed,1
4309,3975,125,2025-02-02,02:13:00,1,26.96,0.0,26.96,6.66,debit_card,completed,0
4310,3976,385,2022-08-22,06:45:00,2,17.71,0.0,35.43,12.31,debit_card,pending,0
4311,3978,422,2024-03-18,06:00:00,1,12.4,0.0,12.4,5.09,wallet,completed,0
4312,3979,242,2026-01-12,20:29:00,2,16.82,0.0,33.65,9.97,paypal,completed,0
4313,3979,209,2024-02-17,14:30:00,1,28.1,0.0,28.1,7.75,bank_transfer,completed,1
4314,3979,286,2024-03-02,19:59:00,1,194.56,0.0,194.56,63.61,debit_card,completed,1
4315,3980,145,2025-04-05,05:47:00,3,27.58,0.0,82.74,34.21,bank_transfer,completed,0
4316,3980,308,2021-10-20,01:16:00,1,28.22,0.0,28.22,13.12,bank_transfer,completed,1
4317,3981,338,2025-02-17,21:40:00,1,5.17,0.0,5.17,1.43,paypal,cancelled,0
4318,3982,285,2023-08-06,05:42:00,1,25.07,0.0,25.07,7.99,debit_card,completed,0
4319,3982,344,2024-03-01,19:22:00,2,67.95,0.0,135.9,34.52,bank_transfer,completed,1
4320,3983,319,2025-04-12,20:10:00,1,34.42,6.54,27.88,13.94,bank_transfer,pending,0
4321,3983,102,2025-10-03,14:30:00,1,163.68,0.0,163.68,54.59,paypal,completed,1
4322,3983,252,2023-09-05,09:05:00,3,92.51,13.84,236.03,88.53,credit_card,completed,1
4323,3983,221,2025-10-20,01:53:00,3,22.83,0.0,68.49,25.25,bank_transfer,completed,1
4324,3984,425,2023-10-08,09:51:00,1,67.41,0.0,67.41,20.81,debit_card,completed,0
4325,3984,112,2023-08-20,08:12:00,1,8.37,0.0,8.37,2.53,credit_card,completed,1
4326,3986,484,2023-12-02,12:26:00,1,83.07,0.0,83.07,25.66,credit_card,completed,0
4327,3986,65,2025-05-08,19:04:00,2,14.24,0.0,28.47,11.37,credit_card,completed,1
4328,3988,29,2024-05-17,13:38:00,2,4.78,0.94,7.67,4.01,wallet,pending,0
4329,3990,283,2024-08-10,07:25:00,1,9.23,0.0,9.23,3.84,debit_card,completed,0
4330,3992,49,2025-11-27,14:54:00,1,194.91,0.0,194.91,75.79,paypal,cancelled,0
4331,3992,149,2022-03-05,19:48:00,1,5.04,0.0,5.04,1.91,wallet,completed,1
4332,3992,163,2023-05-14,05:30:00,1,130.06,0.0,130.06,44.37,paypal,completed,1
4333,3993,214,2024-05-05,16:51:00,3,9.6,0.0,28.79,10.14,paypal,completed,0
4334,3994,241,2022-07-13,05:06:00,3,10.15,0.0,30.44,13.64,debit_card,completed,0
4335,3996,438,2025-06-15,12:58:00,2,49.92,0.0,99.83,41.32,paypal,completed,0
4336,3998,28,2025-12-27,19:52:00,1,55.4,0.0,55.4,22.29,credit_card,completed,0
4337,3999,187,2025-09-05,02:32:00,1,35.04,0.0,35.04,11.33,bank_transfer,completed,0
4338,4000,259,2022-08-15,15:31:00,2,59.36,0.0,118.72,44.29,wallet,completed,0
4339,4000,281,2024-08-29,17:36:00,1,28.39,0.0,28.39,12.37,credit_card,completed,1
4340,4003,485,2023-06-28,03:02:00,1,10.95,0.0,10.95,3.83,bank_transfer,completed,0
4341,4003,490,2023-02-03,14:36:00,1,283.6,0.0,283.6,116.6,debit_card,completed,1
4342,4004,237,2024-02-13,08:08:00,1,74.67,0.0,74.67,21.14,debit_card,completed,0
4343,4009,400,2025-01-15,13:44:00,2,55.76,0.0,111.51,39.07,wallet,completed,0
4344,4011,83,2025-12-12,19:58:00,1,83.13,0.0,83.13,30.91,debit_card,cancelled,0
4345,4011,326,2024-03-28,23:27:00,1,17.11,0.0,17.11,4.59,paypal,completed,1
4346,4011,318,2024-05-10,18:26:00,3,31.43,0.0,94.28,34.4,wallet,completed,1
4347,4013,364,2023-09-24,19:48:00,2,213.13,0.0,426.26,133.54,wallet,cancelled,0
4348,4014,216,2021-11-23,05:51:00,2,12.72,0.0,25.44,7.32,debit_card,completed,0
4349,4015,230,2023-11-17,20:33:00,3,533.79,101.36,1297.3,672.04,paypal,completed,0
4350,4017,84,2023-05-12,04:30:00,2,62.52,0.0,125.04,44.7,paypal,completed,0
4351,4017,134,2026-01-05,22:25:00,2,119.93,0.0,239.87,74.14,bank_transfer,completed,1
4352,4017,218,2023-05-18,02:25:00,1,72.73,0.0,72.73,24.19,wallet,completed,1
4353,4020,402,2022-08-28,08:03:00,1,252.98,51.57,201.41,81.15,wallet,completed,0
4354,4020,122,2022-11-08,09:27:00,1,44.27,0.0,44.27,20.14,debit_card,pending,1
4355,4023,474,2022-11-28,07:32:00,2,21.57,0.0,43.14,10.59,wallet,completed,0
4356,4024,271,2024-01-31,16:53:00,3,35.22,5.86,88.06,27.56,wallet,completed,0
4357,4024,142,2024-08-25,12:45:00,2,59.93,10.36,99.15,57.93,credit_card,completed,1
4358,4024,262,2024-04-03,18:27:00,2,36.27,0.0,72.53,31.96,wallet,completed,1
4359,4025,407,2025-09-03,11:03:00,1,249.31,0.0,249.31,101.06,bank_transfer,completed,0
4360,4025,42,2023-10-29,21:21:00,2,90.65,0.0,181.3,45.26,debit_card,completed,1
4361,4026,81,2021-11-09,01:19:00,3,16.62,3.65,38.92,24.43,paypal,completed,0
4362,4027,64,2021-12-30,07:59:00,3,7.6,0.0,22.81,8.13,wallet,completed,0
4363,4028,154,2024-11-24,01:28:00,2,87.65,0.0,175.29,61.81,debit_card,cancelled,0
4364,4028,261,2023-05-19,19:05:00,1,21.24,0.0,21.24,8.47,wallet,completed,1
4365,4029,126,2025-01-30,00:55:00,1,29.15,0.0,29.15,11.09,wallet,completed,0
4366,4029,369,2025-08-31,10:34:00,1,270.42,0.0,270.42,87.81,wallet,completed,1
4367,4029,453,2025-11-19,18:14:00,3,4.82,0.0,14.45,4.46,credit_card,completed,1
4368,4030,272,2025-08-17,04:23:00,1,82.78,0.0,82.78,25.23,paypal,completed,0
4369,4031,139,2024-03-12,16:55:00,1,6.86,0.0,6.86,2.82,debit_card,completed,0
4370,4031,79,2025-05-29,01:37:00,1,57.07,0.0,57.07,15.28,credit_card,completed,1
4371,4031,255,2024-12-23,14:23:00,2,88.88,0.0,177.76,43.78,debit_card,completed,1
4372,4033,104,2023-06-18,18:29:00,3,32.42,0.0,97.26,30.74,debit_card,completed,0
4373,4033,99,2023-11-18,23:04:00,1,8.85,0.0,8.85,3.26,bank_transfer,completed,1
4374,4036,262,2025-09-21,09:47:00,2,38.81,0.0,77.63,31.2,debit_card,pending,0
4375,4038,67,2025-01-09,07:09:00,1,20.23,0.0,20.23,7.93,bank_transfer,pending,0
4376,4039,396,2024-09-16,00:47:00,1,40.25,0.0,40.25,14.83,credit_card,completed,0
4377,4040,205,2022-05-19,21:40:00,3,17.38,0.0,52.15,18.7,debit_card,completed,0
4378,4040,488,2024-11-21,14:12:00,1,74.87,0.0,74.87,23.24,wallet,completed,1
4379,4041,221,2025-09-04,15:22:00,2,22.18,0.0,44.35,17.03,paypal,completed,0
4380,4042,349,2024-06-23,22:58:00,2,117.82,0.0,235.65,86.49,wallet,completed,0
4381,4043,317,2024-02-28,15:21:00,3,21.68,0.0,65.03,17.63,bank_transfer,completed,0
4382,4047,283,2025-10-26,08:34:00,1,9.76,0.0,9.76,3.76,credit_card,completed,0
4383,4047,265,2023-12-05,15:28:00,1,10.48,0.0,10.48,3.33,bank_transfer,completed,1
4384,4047,358,2024-01-14,12:14:00,1,138.77,0.0,138.77,35.58,debit_card,completed,1
4385,4049,401,2024-09-24,17:38:00,3,13.44,0.0,40.33,13.42,bank_transfer,completed,0
4386,4051,73,2024-10-09,03:01:00,1,5.04,0.0,5.04,1.97,credit_card,completed,0
4387,4052,81,2023-11-08,15:14:00,1,17.99,0.0,17.99,7.39,wallet,cancelled,0
4388,4056,369,2023-09-15,21:48:00,1,273.91,0.0,273.91,87.28,bank_transfer,completed,0
4389,4057,226,2024-05-27,08:19:00,1,22.5,0.0,22.5,8.84,wallet,completed,0
4390,4061,124,2023-10-21,06:23:00,2,19.14,4.16,29.97,17.53,credit_card,cancelled,0
4391,4061,320,2025-02-05,17:59:00,1,51.85,0.0,51.85,15.54,credit_card,completed,1
4392,4062,145,2023-10-23,13:35:00,2,25.98,0.0,51.97,23.28,wallet,completed,0
4393,4063,133,2024-08-19,10:13:00,1,28.81,0.0,28.81,9.83,debit_card,completed,0
4394,4063,448,2025-11-08,22:03:00,2,34.16,0.0,68.32,20.17,bank_transfer,completed,1
4395,4068,111,2025-11-18,01:25:00,1,29.99,4.2,25.79,9.06,bank_transfer,completed,0
4396,4068,217,2024-03-18,01:41:00,1,5.17,0.0,5.17,1.37,bank_transfer,completed,1
4397,4068,103,2026-01-04,01:50:00,1,64.96,0.0,64.96,20.7,wallet,completed,1
4398,4068,319,2025-05-01,06:31:00,1,37.22,0.0,37.22,12.54,bank_transfer,completed,1
4399,4068,445,2025-04-23,19:11:00,1,14.92,0.0,14.92,5.53,credit_card,completed,1
4400,4068,367,2023-12-20,10:40:00,1,27.24,0.0,27.24,10.54,credit_card,pending,1
4401,4069,313,2022-10-26,16:37:00,1,90.16,0.0,90.16,35.69,debit_card,completed,0
4402,4069,275,2025-07-09,11:31:00,2,77.27,0.0,154.54,37.04,debit_card,completed,1
4403,4071,297,2021-10-26,04:39:00,2,6.27,0.0,12.54,4.42,debit_card,completed,0
4404,4071,428,2024-12-07,14:34:00,1,14.01,0.0,14.01,3.46,bank_transfer,completed,1
4405,4072,219,2023-06-23,10:29:00,1,47.11,0.0,47.11,14.84,bank_transfer,completed,0
4406,4072,463,2023-03-24,23:58:00,1,44.8,0.0,44.8,13.78,wallet,completed,1
4407,4073,395,2023-08-22,21:14:00,1,25.63,0.0,25.63,11.24,wallet,completed,0
4408,4073,337,2022-07-11,07:01:00,2,13.96,0.0,27.92,10.65,paypal,completed,1
4409,4075,479,2024-11-15,18:38:00,1,9.22,0.0,9.22,2.81,bank_transfer,completed,0
4410,4075,346,2025-07-09,15:52:00,1,17.99,0.0,17.99,7.31,debit_card,completed,1
4411,4077,388,2023-08-02,13:13:00,1,63.83,0.0,63.83,25.17,wallet,completed,0
4412,4077,171,2025-05-31,22:08:00,3,15.01,0.0,45.02,16.05,bank_transfer,completed,1
4413,4078,389,2025-01-13,05:23:00,1,27.76,0.0,27.76,10.68,credit_card,completed,0
4414,4078,469,2025-05-26,19:03:00,1,112.92,0.0,112.92,46.76,bank_transfer,pending,1
4415,4079,186,2025-01-26,07:32:00,2,78.13,19.13,117.99,49.78,credit_card,completed,0
4416,4079,22,2025-04-03,02:21:00,2,132.14,0.0,264.27,82.48,paypal,completed,1
4417,4079,373,2023-02-04,09:19:00,1,93.14,0.0,93.14,28.49,paypal,completed,1
4418,4080,68,2025-12-30,05:43:00,1,18.96,0.0,18.96,5.2,debit_card,pending,0
4419,4080,366,2022-01-11,10:09:00,1,88.5,0.0,88.5,23.66,debit_card,completed,1
4420,4080,398,2023-07-03,10:15:00,2,38.24,0.0,76.49,30.11,debit_card,pending,1
4421,4085,460,2024-05-29,16:15:00,1,5.08,0.0,5.08,2.1,bank_transfer,completed,0
4422,4086,236,2023-12-03,09:19:00,1,44.72,0.0,44.72,15.7,bank_transfer,completed,0
4423,4087,83,2023-03-06,23:53:00,3,78.92,0.0,236.75,94.63,debit_card,pending,0
4424,4090,129,2025-09-21,19:49:00,2,13.67,0.0,27.35,10.98,wallet,completed,0
4425,4090,113,2025-12-05,09:41:00,1,118.43,0.0,118.43,52.19,credit_card,completed,1
4426,4094,418,2022-02-01,10:04:00,2,120.49,0.0,240.98,83.41,bank_transfer,completed,0
4427,4095,314,2023-03-07,09:47:00,1,60.66,0.0,60.66,20.61,debit_card,completed,0
4428,4095,437,2021-10-27,22:41:00,1,50.25,0.0,50.25,13.43,credit_card,pending,1
4429,4097,190,2023-04-14,08:07:00,2,4.96,0.0,9.92,2.53,bank_transfer,completed,0
4430,4098,7,2025-10-26,23:08:00,3,57.97,0.0,173.92,74.62,credit_card,completed,0
4431,4098,351,2024-04-24,00:39:00,1,73.21,0.0,73.21,21.21,wallet,completed,1
4432,4099,282,2023-11-19,13:42:00,1,137.01,0.0,137.01,40.99,paypal,completed,0
4433,4099,164,2022-08-27,02:32:00,1,21.82,0.0,21.82,10.14,debit_card,completed,1
4434,4100,249,2022-06-20,01:36:00,1,10.98,0.0,10.98,3.17,wallet,pending,0
4435,4101,359,2023-04-30,08:34:00,2,55.46,0.0,110.91,34.14,credit_card,completed,0
4436,4102,376,2025-08-30,20:46:00,1,10.79,0.0,10.79,4.18,debit_card,pending,0
4437,4102,276,2024-10-05,04:56:00,2,20.52,0.0,41.04,14.8,bank_transfer,completed,1
4438,4106,435,2022-08-24,05:54:00,2,24.35,0.0,48.7,16.84,bank_transfer,completed,0
4439,4106,65,2021-10-07,05:44:00,2,14.29,0.0,28.57,11.35,credit_card,completed,1
4440,4106,303,2022-03-21,13:36:00,1,6.16,0.0,6.16,2.39,wallet,completed,1
4441,4106,163,2022-09-12,00:19:00,1,137.14,0.0,137.14,43.31,credit_card,completed,1
4442,4106,268,2023-12-09,14:36:00,2,29.33,0.0,58.66,21.12,credit_card,completed,1
4443,4107,33,2025-06-22,01:31:00,3,61.98,0.0,185.94,58.21,wallet,pending,0
4444,4109,107,2024-07-16,07:30:00,1,8.27,0.0,8.27,3.18,debit_card,completed,0
4445,4110,257,2025-12-14,01:48:00,1,13.91,0.0,13.91,4.43,credit_card,completed,0
4446,4112,91,2024-01-17,06:23:00,1,35.39,0.0,35.39,12.69,debit_card,completed,0
4447,4113,388,2025-01-05,20:49:00,2,66.97,0.0,133.94,49.39,credit_card,completed,0
4448,4113,243,2023-02-12,05:46:00,1,40.98,0.0,40.98,11.28,paypal,completed,1
4449,4114,154,2025-12-06,17:31:00,2,83.56,0.0,167.12,63.03,wallet,completed,0
4450,4115,348,2022-08-11,19:56:00,1,69.2,0.0,69.2,27.43,credit_card,completed,0
4451,4115,251,2025-01-18,00:58:00,3,17.58,0.0,52.74,16.78,wallet,completed,1
4452,4116,319,2022-09-16,09:11:00,1,37.66,0.0,37.66,12.47,debit_card,completed,0
4453,4117,407,2025-10-04,06:15:00,1,254.82,0.0,254.82,100.24,paypal,completed,0
4454,4118,165,2024-11-15,10:44:00,1,42.05,0.0,42.05,13.49,debit_card,completed,0
4455,4118,421,2023-11-10,07:23:00,3,129.49,0.0,388.47,150.56,wallet,completed,1
4456,4118,204,2025-10-18,23:20:00,1,122.59,0.0,122.59,37.73,wallet,completed,1
4457,4119,127,2023-12-24,10:18:00,1,24.37,0.0,24.37,8.23,debit_card,completed,0
4458,4119,199,2025-11-17,13:40:00,2,47.93,0.0,95.87,30.72,credit_card,completed,1
4459,4120,456,2025-07-11,02:09:00,3,8.66,0.0,25.99,7.26,paypal,completed,0
4460,4124,414,2025-03-25,05:11:00,1,18.17,0.0,18.17,6.74,bank_transfer,completed,0
4461,4124,273,2024-06-25,08:48:00,1,99.13,0.0,99.13,36.63,paypal,completed,1
4462,4125,229,2024-10-04,03:47:00,1,30.46,0.0,30.46,11.13,paypal,returned,0
4463,4125,495,2025-10-22,19:24:00,2,18.75,0.0,37.51,15.81,bank_transfer,completed,1
4464,4125,411,2025-05-05,20:20:00,2,11.91,0.0,23.82,9.11,credit_card,pending,1
4465,4126,295,2021-10-10,02:24:00,1,4.77,0.0,4.77,2.05,bank_transfer,completed,0
4466,4127,475,2025-07-28,08:16:00,1,17.46,0.0,17.46,5.59,paypal,completed,0
4467,4129,110,2023-12-26,21:20:00,1,22.58,0.0,22.58,5.68,wallet,completed,0
4468,4130,292,2026-01-04,04:26:00,1,30.99,0.0,30.99,7.77,credit_card,completed,0
4469,4130,171,2025-12-19,18:17:00,1,15.94,0.0,15.94,5.21,bank_transfer,pending,1
4470,4131,385,2023-11-08,19:43:00,1,17.34,0.0,17.34,6.21,wallet,completed,0
4471,4131,169,2025-08-19,12:54:00,2,5.19,0.0,10.37,3.84,debit_card,completed,1
4472,4132,204,2022-08-12,14:36:00,1,122.18,0.0,122.18,37.79,wallet,completed,0
4473,4133,188,2023-12-25,22:38:00,1,7.27,0.0,7.27,2.6,bank_transfer,completed,0
4474,4133,398,2024-07-30,11:19:00,1,40.22,0.0,40.22,14.76,debit_card,completed,1
4475,4133,329,2025-08-01,15:00:00,1,8.9,0.0,8.9,3.2,debit_card,completed,1
4476,4133,365,2025-02-26,01:14:00,1,7.41,0.0,7.41,2.9,paypal,completed,1
4477,4135,314,2024-05-24,06:16:00,1,57.96,0.0,57.96,21.02,bank_transfer,completed,0
4478,4136,382,2025-06-27,19:43:00,1,42.32,0.0,42.32,17.62,credit_card,completed,0
4479,4136,202,2021-12-16,20:00:00,1,4.8,0.0,4.8,2.17,paypal,completed,1
4480,4136,52,2022-08-01,01:34:00,3,48.86,0.0,146.58,40.68,debit_card,completed,1
4481,4138,297,2024-10-08,07:32:00,3,6.44,0.0,19.32,6.55,paypal,completed,0
4482,4139,274,2022-10-08,07:53:00,1,17.58,0.0,17.58,5.11,debit_card,completed,0
4483,4141,6,2022-06-14,18:49:00,1,17.21,0.0,17.21,5.42,bank_transfer,completed,0
4484,4142,50,2025-12-21,18:29:00,3,8.55,0.0,25.64,6.41,bank_transfer,completed,0
4485,4142,500,2025-01-03,00:48:00,1,634.36,0.0,634.36,238.97,paypal,completed,1
4486,4144,66,2025-06-04,02:41:00,2,77.94,0.0,155.88,62.08,paypal,completed,0
4487,4145,281,2024-09-18,10:01:00,1,29.33,6.34,22.99,13.18,paypal,completed,0
4488,4145,247,2026-01-14,21:19:00,1,5.1,0.72,4.38,2.12,wallet,returned,1
4489,4148,185,2024-01-01,13:14:00,3,48.06,0.0,144.17,47.55,wallet,completed,0
4490,4149,353,2025-05-21,08:49:00,1,161.8,0.0,161.8,56.39,credit_card,completed,0
4491,4149,270,2025-05-28,11:08:00,1,125.67,0.0,125.67,58.07,wallet,completed,1
4492,4150,94,2023-11-30,23:05:00,1,10.24,0.0,10.24,4.68,bank_transfer,completed,0
4493,4151,496,2024-11-03,13:16:00,1,18.14,0.0,18.14,5.72,paypal,completed,0
4494,4152,382,2024-01-21,13:34:00,2,40.89,8.85,64.09,38.33,bank_transfer,completed,0
4495,4156,208,2023-07-06,14:08:00,3,50.66,0.0,151.97,67.05,paypal,completed,0
4496,4156,403,2023-10-05,18:33:00,2,26.55,0.0,53.11,16.99,bank_transfer,completed,1
4497,4158,18,2021-07-29,06:57:00,2,31.15,5.78,50.73,23.33,credit_card,pending,0
4498,4158,300,2024-01-04,21:43:00,1,59.98,0.0,59.98,21.46,wallet,completed,1
4499,4159,433,2022-10-02,11:56:00,1,18.98,0.0,18.98,6.76,bank_transfer,cancelled,0
4500,4160,274,2023-05-19,08:27:00,2,17.12,0.0,34.25,10.36,debit_card,completed,0
4501,4160,414,2024-09-03,11:21:00,1,18.3,0.0,18.3,6.73,wallet,completed,1
4502,4161,374,2022-08-12,19:19:00,2,70.28,0.0,140.56,42.24,wallet,completed,0
4503,4161,41,2025-04-12,07:51:00,1,32.76,0.0,32.76,13.01,debit_card,completed,1
4504,4164,496,2023-01-02,01:04:00,1,17.46,0.0,17.46,5.82,debit_card,cancelled,0
4505,4164,99,2023-12-15,17:50:00,1,9.42,0.0,9.42,3.18,wallet,completed,1
4506,4166,388,2023-05-06,00:05:00,1,69.62,0.0,69.62,24.3,credit_card,completed,0
4507,4167,183,2022-12-29,04:57:00,1,17.0,0.0,17.0,4.93,paypal,completed,0
4508,4168,15,2022-08-23,16:56:00,1,84.91,0.0,84.91,33.53,debit_card,completed,0
4509,4168,374,2023-05-02,02:47:00,1,66.33,11.11,55.22,23.38,credit_card,completed,1
4510,4168,138,2024-11-04,14:45:00,1,72.67,0.0,72.67,20.13,wallet,completed,1
4511,4169,113,2025-12-26,16:27:00,1,119.06,0.0,119.06,52.09,debit_card,completed,0
4512,4171,73,2022-04-15,23:00:00,1,4.85,0.0,4.85,2.0,wallet,pending,0
4513,4171,189,2023-04-10,15:21:00,1,11.26,0.0,11.26,3.5,credit_card,pending,1
4514,4172,146,2025-05-12,13:38:00,1,22.75,0.0,22.75,8.88,debit_card,completed,0
4515,4172,298,2024-08-06,15:48:00,1,21.66,0.0,21.66,8.44,bank_transfer,completed,1
4516,4173,53,2024-12-14,22:32:00,1,9.09,0.0,9.09,2.28,credit_card,completed,0
4517,4173,173,2023-11-07,00:05:00,1,50.85,0.0,50.85,14.31,bank_transfer,completed,1
4518,4174,224,2023-06-21,06:20:00,1,311.65,0.0,311.65,101.37,paypal,pending,0
4519,4174,500,2023-10-20,22:34:00,1,618.72,0.0,618.72,241.31,paypal,completed,1
4520,4176,144,2022-12-06,01:53:00,1,54.9,0.0,54.9,14.04,wallet,completed,0
4521,4176,133,2025-06-27,18:23:00,2,30.04,0.0,60.09,19.29,debit_card,completed,1
4522,4176,438,2024-07-11,18:36:00,2,48.86,0.0,97.72,41.64,wallet,completed,1
4523,4176,124,2023-10-13,10:17:00,3,18.62,0.0,55.86,24.65,paypal,completed,1
4524,4179,35,2024-07-05,07:51:00,1,106.42,0.0,106.42,30.32,wallet,completed,0
4525,4182,285,2026-01-26,13:45:00,1,24.6,0.0,24.6,8.06,paypal,completed,0
4526,4185,118,2022-12-28,14:49:00,2,5.0,0.0,10.0,4.3,credit_card,completed,0
4527,4186,151,2025-09-04,00:23:00,1,5.16,0.0,5.16,2.12,credit_card,completed,0
4528,4186,369,2025-12-16,11:45:00,1,262.18,46.99,215.19,96.09,debit_card,completed,1
4529,4189,383,2024-09-15,20:36:00,1,53.33,0.0,53.33,17.04,paypal,completed,0
4530,4189,337,2023-02-12,11:07:00,1,13.93,0.0,13.93,5.33,paypal,completed,1
4531,4194,273,2023-10-21,11:41:00,1,97.75,21.76,75.98,40.1,paypal,completed,0
4532,4195,468,2022-08-13,08:44:00,1,154.82,0.0,154.82,65.01,wallet,completed,0
4533,4197,25,2023-11-21,21:39:00,1,38.19,0.0,38.19,16.3,debit_card,completed,0
4534,4198,8,2024-06-08,04:55:00,1,207.37,0.0,207.37,74.04,bank_transfer,completed,0
4535,4198,198,2023-10-08,02:27:00,2,14.34,0.0,28.69,9.24,paypal,completed,1
4536,4198,198,2023-06-22,07:49:00,2,14.07,0.0,28.14,9.32,bank_transfer,completed,1
4537,4198,293,2023-09-30,16:19:00,1,22.86,0.0,22.86,5.47,paypal,completed,1
4538,4199,345,2023-03-08,11:36:00,1,81.46,0.0,81.46,23.45,paypal,completed,0
4539,4199,350,2022-11-07,21:16:00,2,30.76,0.0,61.53,16.61,wallet,pending,1
4540,4199,278,2023-03-29,18:21:00,1,5.07,0.0,5.07,1.9,wallet,pending,1
4541,4199,294,2024-05-08,13:44:00,2,59.95,0.0,119.9,47.33,credit_card,completed,1
4542,4200,60,2025-09-14,09:34:00,1,131.92,12.99,118.93,33.38,bank_transfer,completed,0
4543,4204,56,2022-07-27,06:08:00,2,24.95,0.0,49.9,23.23,paypal,completed,0
4544,4208,53,2025-04-20,10:33:00,3,8.62,0.0,25.87,7.04,credit_card,cancelled,0
4545,4210,26,2023-11-10,00:07:00,2,115.27,0.0,230.53,67.76,wallet,completed,0
4546,4210,373,2024-04-13,20:10:00,1,96.75,0.0,96.75,27.95,bank_transfer,completed,1
4547,4212,410,2023-09-25,17:22:00,1,89.94,0.0,89.94,27.15,paypal,completed,0
4548,4217,9,2023-11-27,15:03:00,2,114.8,24.72,180.17,81.13,wallet,completed,0
4549,4220,211,2023-12-08,02:34:00,3,152.59,0.0,457.76,194.89,bank_transfer,pending,0
4550,4220,99,2023-12-10,08:38:00,2,9.54,0.0,19.08,6.32,credit_card,pending,1
4551,4222,208,2024-03-16,00:48:00,1,51.83,0.0,51.83,22.18,bank_transfer,completed,0
4552,4222,230,2024-02-01,15:02:00,1,487.15,0.0,487.15,215.81,wallet,completed,1
4553,4222,14,2023-04-25,22:00:00,1,4.97,0.0,4.97,1.52,credit_card,cancelled,1
4554,4223,478,2023-11-11,18:29:00,1,40.63,0.0,40.63,15.25,bank_transfer,completed,0
4555,4223,322,2025-09-29,17:18:00,1,16.36,0.0,16.36,4.85,bank_transfer,pending,1
4556,4223,164,2025-11-12,21:55:00,1,22.97,0.0,22.97,9.96,credit_card,completed,1
4557,4224,404,2022-05-24,14:34:00,1,54.36,0.0,54.36,15.84,credit_card,completed,0
4558,4224,387,2025-12-13,23:10:00,1,9.94,0.0,9.94,2.69,credit_card,completed,1
4559,4224,164,2023-08-02,03:45:00,1,21.68,0.0,21.68,10.16,bank_transfer,completed,1
4560,4224,373,2023-09-08,16:37:00,1,97.3,0.0,97.3,27.86,wallet,completed,1
4561,4227,343,2024-02-20,03:45:00,1,54.45,0.0,54.45,13.93,paypal,completed,0
4562,4228,240,2022-06-25,15:24:00,1,4.88,0.0,4.88,1.7,debit_card,completed,0
4563,4228,195,2022-03-21,05:38:00,1,71.49,0.0,71.49,34.04,bank_transfer,completed,1
4564,4229,305,2023-09-07,20:38:00,1,17.49,0.0,17.49,5.66,debit_card,pending,0
4565,4232,77,2024-04-29,20:20:00,2,55.75,0.0,111.5,28.67,debit_card,completed,0
