journey_id,customer_id,product_id,journey_date,journey_time,event_type,device_type,page_url,session_duration,is_conversion_event,conversion_value
31049,3333,,2022-10-08,22:14:00,checkout_start,tablet,/product/258,998,0,0.0
31050,3333,258.0,2022-10-05,23:08:00,add_to_cart,mobile,/product/258,466,0,0.0
31051,3333,,2022-10-24,11:06:00,page_view,tablet,/product/258,451,0,0.0
31052,3333,258.0,2022-10-25,08:37:00,add_to_cart,tablet,/product/258,863,0,0.0
31053,3333,,2022-10-27,17:57:00,page_view,mobile,/product/258,568,0,0.0
31054,3333,,2022-10-13,17:28:00,checkout_complete,desktop,/product/258,1057,1,95.55
31055,3333,,2022-10-16,13:41:00,checkout_complete,tablet,/product/258,115,1,95.55
31056,3333,,2022-10-24,13:49:00,feature_usage,mobile,/product/258,1347,0,0.0
31057,3333,258.0,2022-10-29,17:34:00,product_view,desktop,/product/258,204,0,0.0
31058,3333,,2022-10-09,11:07:00,checkout_complete,mobile,/product/258,1384,1,95.55
31059,3333,258.0,2022-10-10,02:16:00,product_view,desktop,/product/258,1156,0,0.0
31060,3333,,2022-10-12,04:41:00,checkout_complete,tablet,/product/258,1790,1,95.55
31061,3333,,2022-10-07,01:52:00,checkout_complete,desktop,/product/258,1361,1,95.55
31062,3333,,2022-10-13,09:54:00,checkout_complete,mobile,/product/258,568,1,95.55
31063,3334,265.0,2025-03-01,17:50:00,add_to_cart,mobile,/product/265,79,0,0.0
31064,3334,265.0,2025-03-04,23:01:00,add_to_cart,mobile,/product/265,800,0,0.0
31065,3334,,2025-03-20,19:50:00,checkout_complete,desktop,/product/265,1437,1,10.3
31066,3335,,2026-01-12,17:05:00,support_contact,desktop,/product/299,667,0,0.0
31067,3335,299.0,2026-01-27,23:39:00,add_to_cart,mobile,/product/299,1788,0,0.0
31068,3335,,2026-01-15,18:45:00,feature_usage,mobile,/product/299,645,0,0.0
31069,3335,,2026-01-15,02:27:00,page_view,desktop,/product/299,1570,0,0.0
31070,3335,299.0,2026-01-05,02:48:00,add_to_cart,desktop,/product/299,1079,0,0.0
31071,3335,,2026-01-18,06:21:00,page_view,mobile,/product/299,1316,0,0.0
31072,3335,,2026-01-20,05:51:00,page_view,tablet,/product/299,1532,0,0.0
31073,3335,,2026-01-10,00:23:00,wishlist_add,mobile,/product/299,1733,0,0.0
31074,3335,,2026-01-03,04:58:00,checkout_complete,desktop,/product/299,634,1,180.95
31075,3337,,2026-01-03,11:22:00,feature_usage,tablet,/product/272,1110,0,0.0
31076,3337,,2025-12-30,17:24:00,support_contact,mobile,/product/272,256,0,0.0
31077,3337,272.0,2026-01-18,05:37:00,product_view,mobile,/product/272,1377,0,0.0
31078,3337,,2026-01-10,07:50:00,page_view,tablet,/product/272,793,0,0.0
31079,3337,,2025-12-30,04:11:00,page_view,desktop,/product/272,1455,0,0.0
31080,3337,,2026-01-12,02:41:00,feature_usage,desktop,/product/272,876,0,0.0
31081,3337,272.0,2026-01-01,09:04:00,add_to_cart,mobile,/product/272,933,0,0.0
31082,3337,,2026-01-04,07:18:00,checkout_complete,desktop,/product/272,970,1,82.1
31083,3337,,2022-04-23,01:52:00,page_view,mobile,/product/71,1770,0,0.0
31084,3337,,2022-04-23,17:52:00,feature_usage,desktop,/product/71,583,0,0.0
31085,3337,71.0,2022-05-09,05:41:00,add_to_cart,mobile,/product/71,1476,0,0.0
31086,3337,,2022-05-03,08:58:00,checkout_complete,tablet,/product/71,451,1,16.43
31087,3337,,2022-05-19,20:01:00,page_view,desktop,/product/71,1503,0,0.0
31088,3337,71.0,2022-05-04,09:05:00,add_to_cart,tablet,/product/71,857,0,0.0
31089,3337,,2022-04-25,09:45:00,page_view,tablet,/product/71,402,0,0.0
31090,3337,71.0,2022-04-26,21:23:00,add_to_cart,desktop,/product/71,1558,0,0.0
31091,3337,,2022-05-19,02:49:00,checkout_start,desktop,/product/71,791,0,0.0
31092,3337,,2022-04-30,10:00:00,feature_usage,mobile,/product/71,1737,0,0.0
31093,3337,,2022-05-13,09:18:00,checkout_complete,mobile,/product/71,573,1,16.43
31094,3338,,2024-09-08,05:11:00,checkout_complete,mobile,/product/92,1305,1,22.32
31095,3338,,2024-08-13,06:24:00,page_view,tablet,/product/92,653,0,0.0
31096,3338,,2024-09-03,07:47:00,feature_usage,desktop,/product/92,213,0,0.0
31097,3338,,2024-08-29,20:57:00,feature_usage,desktop,/product/92,1670,0,0.0
31098,3338,92.0,2024-08-31,08:14:00,add_to_cart,tablet,/product/92,1327,0,0.0
31099,3338,,2024-08-22,16:51:00,page_view,mobile,/product/92,475,0,0.0
31100,3338,92.0,2024-08-22,10:33:00,product_view,desktop,/product/92,182,0,0.0
31101,3338,,2024-09-08,21:32:00,page_view,desktop,/product/92,1780,0,0.0
31102,3338,,2024-08-18,00:56:00,checkout_complete,mobile,/product/92,843,1,22.32
31103,3342,,2023-02-17,11:35:00,page_view,desktop,/product/133,1534,0,0.0
31104,3342,,2023-02-21,05:36:00,feature_usage,tablet,/product/133,1147,0,0.0
31105,3342,,2023-03-04,23:53:00,checkout_complete,mobile,/product/133,858,1,51.74
31106,3346,55.0,2025-01-19,18:13:00,add_to_cart,mobile,/product/55,1758,0,0.0
31107,3346,,2025-01-14,20:47:00,checkout_complete,mobile,/product/55,165,1,10.4
31108,3346,,2025-01-19,15:04:00,checkout_start,tablet,/product/55,1179,0,0.0
31109,3346,,2025-01-30,08:37:00,feature_usage,tablet,/product/55,1665,0,0.0
31110,3346,,2025-01-21,02:53:00,checkout_complete,tablet,/product/55,751,1,10.4
31111,3346,,2025-01-28,01:38:00,checkout_complete,desktop,/product/55,1754,1,10.4
31112,3347,,2025-04-02,08:53:00,page_view,mobile,/product/376,1769,0,0.0
31113,3347,376.0,2025-04-19,21:14:00,product_view,desktop,/product/376,930,0,0.0
31114,3347,376.0,2025-04-14,10:45:00,add_to_cart,mobile,/product/376,1200,0,0.0
31115,3347,,2025-04-17,21:07:00,checkout_complete,desktop,/product/376,1204,1,10.2
31116,3347,,2025-12-25,01:53:00,page_view,tablet,/product/185,159,0,0.0
31117,3347,,2026-01-23,20:28:00,feature_usage,desktop,/product/185,177,0,0.0
31118,3347,,2026-01-10,19:27:00,page_view,mobile,/product/185,250,0,0.0
31119,3347,,2026-01-20,04:33:00,checkout_start,mobile,/product/185,208,0,0.0
31120,3347,,2026-01-13,03:45:00,support_contact,tablet,/product/185,1403,0,0.0
31121,3347,185.0,2026-01-02,02:05:00,add_to_cart,mobile,/product/185,706,0,0.0
31122,3347,,2026-01-07,13:16:00,page_view,mobile,/product/185,1307,0,0.0
31123,3347,,2026-01-03,09:11:00,checkout_complete,desktop,/product/185,550,1,50.63
31124,3347,,2021-11-13,07:41:00,page_view,mobile,/product/155,706,0,0.0
31125,3347,,2021-11-18,04:06:00,page_view,desktop,/product/155,1699,0,0.0
31126,3347,,2021-11-13,15:22:00,feature_usage,tablet,/product/155,784,0,0.0
31127,3347,,2021-11-07,00:10:00,page_view,desktop,/product/155,1279,0,0.0
31128,3347,,2021-11-02,22:41:00,checkout_complete,mobile,/product/155,893,1,42.24
31129,3347,,2021-11-07,08:25:00,checkout_complete,mobile,/product/155,642,1,42.24
31130,3347,330.0,2022-06-20,18:18:00,add_to_cart,mobile,/product/330,446,0,0.0
31131,3347,,2022-06-22,14:35:00,wishlist_add,mobile,/product/330,1768,0,0.0
31132,3347,,2022-06-28,15:42:00,page_view,mobile,/product/330,1416,0,0.0
31133,3347,,2022-06-18,14:38:00,checkout_complete,mobile,/product/330,352,1,453.11
31134,3349,71.0,2023-09-24,02:17:00,product_view,desktop,/product/71,782,0,0.0
31135,3349,,2023-09-18,07:33:00,feature_usage,mobile,/product/71,1264,0,0.0
31136,3349,,2023-09-14,01:46:00,page_view,mobile,/product/71,1292,0,0.0
31137,3349,,2023-09-18,02:44:00,feature_usage,tablet,/product/71,1078,0,0.0
31138,3349,,2023-09-07,05:50:00,page_view,tablet,/product/71,144,0,0.0
31139,3349,,2023-09-06,08:40:00,checkout_complete,mobile,/product/71,439,1,24.35
31140,3349,236.0,2022-09-09,11:04:00,product_view,desktop,/product/236,90,0,0.0
31141,3349,,2022-09-30,02:12:00,page_view,mobile,/product/236,429,0,0.0
31142,3349,,2022-09-18,03:18:00,feature_usage,mobile,/product/236,1218,0,0.0
31143,3349,,2022-09-30,12:16:00,checkout_complete,desktop,/product/236,978,1,45.15
31144,3349,,2022-11-06,13:59:00,checkout_complete,desktop,/product/331,869,1,18.19
31145,3349,331.0,2022-11-07,09:29:00,add_to_cart,desktop,/product/331,993,0,0.0
31146,3349,,2022-11-18,11:26:00,page_view,desktop,/product/331,127,0,0.0
31147,3349,331.0,2022-11-10,08:52:00,product_view,desktop,/product/331,1387,0,0.0
31148,3349,331.0,2022-11-06,15:48:00,add_to_cart,desktop,/product/331,708,0,0.0
31149,3349,,2022-11-19,03:38:00,checkout_complete,tablet,/product/331,141,1,18.19
31150,3349,380.0,2025-05-24,16:29:00,add_to_cart,desktop,/product/380,465,0,0.0
31151,3349,,2025-05-31,08:40:00,page_view,desktop,/product/380,202,0,0.0
31152,3349,380.0,2025-05-20,04:55:00,product_view,mobile,/product/380,834,0,0.0
31153,3349,,2025-05-18,19:09:00,page_view,mobile,/product/380,693,0,0.0
31154,3349,380.0,2025-05-18,15:10:00,add_to_cart,mobile,/product/380,285,0,0.0
31155,3349,380.0,2025-05-30,23:17:00,product_view,mobile,/product/380,488,0,0.0
31156,3349,,2025-05-22,05:40:00,checkout_start,desktop,/product/380,636,0,0.0
31157,3349,,2025-05-15,22:40:00,checkout_complete,mobile,/product/380,722,1,43.93
31158,3349,421.0,2024-06-19,21:43:00,add_to_cart,mobile,/product/421,1660,0,0.0
31159,3349,,2024-07-03,20:54:00,page_view,mobile,/product/421,1150,0,0.0
31160,3349,421.0,2024-06-29,17:21:00,product_view,tablet,/product/421,791,0,0.0
31161,3349,,2024-06-23,02:15:00,page_view,mobile,/product/421,929,0,0.0
31162,3349,421.0,2024-06-23,04:35:00,add_to_cart,desktop,/product/421,600,0,0.0
31163,3349,421.0,2024-06-21,17:55:00,product_view,desktop,/product/421,1110,0,0.0
31164,3349,,2024-07-17,03:31:00,checkout_start,desktop,/product/421,1623,0,0.0
31165,3349,421.0,2024-06-25,06:24:00,product_view,desktop,/product/421,898,0,0.0
31166,3349,,2024-06-21,23:17:00,feature_usage,tablet,/product/421,1203,0,0.0
31167,3349,,2024-07-16,05:59:00,feature_usage,desktop,/product/421,1328,0,0.0
31168,3349,,2024-07-14,00:41:00,page_view,tablet,/product/421,1298,0,0.0
31169,3349,421.0,2024-07-02,18:34:00,add_to_cart,desktop,/product/421,1340,0,0.0
31170,3349,,2024-06-24,08:15:00,feature_usage,mobile,/product/421,459,0,0.0
31171,3349,,2024-07-16,15:50:00,checkout_complete,mobile,/product/421,1539,1,391.0
31172,3352,429.0,2025-01-01,12:44:00,add_to_cart,mobile,/product/429,1249,0,0.0
31173,3352,,2024-12-25,01:41:00,checkout_start,tablet,/product/429,736,0,0.0
31174,3352,,2025-01-02,02:54:00,page_view,mobile,/product/429,1096,0,0.0
31175,3352,,2025-01-03,06:38:00,page_view,mobile,/product/429,1410,0,0.0
31176,3352,429.0,2025-01-21,21:17:00,add_to_cart,mobile,/product/429,1292,0,0.0
31177,3352,,2025-01-04,15:11:00,feature_usage,mobile,/product/429,894,0,0.0
31178,3352,,2025-01-15,10:16:00,page_view,mobile,/product/429,542,0,0.0
31179,3352,,2025-01-04,15:24:00,page_view,mobile,/product/429,435,0,0.0
31180,3352,429.0,2025-01-02,13:04:00,add_to_cart,desktop,/product/429,1433,0,0.0
31181,3352,,2025-01-17,08:04:00,checkout_complete,mobile,/product/429,1470,1,9.91
31182,3356,261.0,2023-12-21,20:55:00,product_view,tablet,/product/261,531,0,0.0
31183,3356,261.0,2023-12-13,04:50:00,add_to_cart,desktop,/product/261,722,0,0.0
31184,3356,,2023-12-27,17:42:00,checkout_complete,desktop,/product/261,523,1,21.55
31185,3356,,2024-01-04,21:34:00,page_view,mobile,/product/261,976,0,0.0
31186,3356,,2024-01-07,13:32:00,checkout_complete,mobile,/product/261,674,1,21.55
31187,3356,,2023-12-27,22:23:00,checkout_complete,mobile,/product/261,1242,1,21.55
31188,3358,,2025-04-30,16:12:00,checkout_complete,desktop,/product/225,432,1,327.12
31189,3358,,2025-05-07,17:41:00,checkout_start,desktop,/product/225,1030,0,0.0
31190,3358,225.0,2025-04-25,19:15:00,product_view,desktop,/product/225,801,0,0.0
31191,3358,,2025-04-21,07:28:00,checkout_complete,mobile,/product/225,1422,1,327.12
31192,3358,225.0,2025-05-09,01:15:00,product_view,tablet,/product/225,664,0,0.0
31193,3358,,2025-04-30,00:39:00,page_view,tablet,/product/225,468,0,0.0
31194,3358,,2025-05-07,23:42:00,checkout_start,mobile,/product/225,520,0,0.0
31195,3358,,2025-05-10,11:58:00,checkout_start,mobile,/product/225,1548,0,0.0
31196,3358,,2025-05-18,03:56:00,page_view,desktop,/product/225,1097,0,0.0
31197,3358,225.0,2025-05-11,18:21:00,add_to_cart,mobile,/product/225,1569,0,0.0
31198,3358,,2025-05-07,03:08:00,checkout_complete,mobile,/product/225,1589,1,327.12
31199,3358,377.0,2025-08-11,11:00:00,add_to_cart,mobile,/product/377,1156,0,0.0
31200,3358,377.0,2025-08-16,01:36:00,product_view,mobile,/product/377,1566,0,0.0
31201,3358,,2025-08-18,02:52:00,feature_usage,desktop,/product/377,1396,0,0.0
31202,3358,,2025-08-23,10:22:00,checkout_start,mobile,/product/377,1218,0,0.0
31203,3358,377.0,2025-09-02,16:44:00,add_to_cart,tablet,/product/377,1367,0,0.0
31204,3358,,2025-08-23,16:24:00,feature_usage,desktop,/product/377,904,0,0.0
31205,3358,377.0,2025-08-11,08:54:00,add_to_cart,mobile,/product/377,1713,0,0.0
31206,3358,,2025-08-12,04:52:00,page_view,mobile,/product/377,426,0,0.0
31207,3358,,2025-08-23,00:38:00,page_view,tablet,/product/377,1589,0,0.0
31208,3358,,2025-08-11,09:08:00,page_view,mobile,/product/377,1236,0,0.0
31209,3358,377.0,2025-08-28,15:57:00,add_to_cart,desktop,/product/377,318,0,0.0
31210,3358,,2025-08-26,08:25:00,page_view,desktop,/product/377,611,0,0.0
31211,3358,,2025-09-01,17:11:00,page_view,desktop,/product/377,501,0,0.0
31212,3358,,2025-08-27,06:21:00,checkout_complete,tablet,/product/377,1172,1,20.18
31213,3359,,2023-04-21,01:50:00,page_view,desktop,/product/322,638,0,0.0
31214,3359,,2023-03-30,00:40:00,page_view,tablet,/product/322,463,0,0.0
31215,3359,322.0,2023-04-23,15:56:00,add_to_cart,tablet,/product/322,1252,0,0.0
31216,3359,,2023-04-26,17:50:00,checkout_start,mobile,/product/322,941,0,0.0
31217,3359,322.0,2023-04-03,21:57:00,product_view,tablet,/product/322,709,0,0.0
31218,3359,,2023-03-31,01:37:00,feature_usage,desktop,/product/322,1680,0,0.0
31219,3359,,2023-03-31,04:49:00,page_view,tablet,/product/322,1423,0,0.0
31220,3359,,2023-04-05,17:15:00,page_view,tablet,/product/322,888,0,0.0
31221,3359,,2023-03-30,09:22:00,checkout_complete,mobile,/product/322,743,1,15.94
31222,3359,322.0,2023-04-12,16:51:00,product_view,desktop,/product/322,493,0,0.0
31223,3359,,2023-04-19,15:34:00,checkout_complete,desktop,/product/322,900,1,15.94
31224,3359,,2022-08-17,08:55:00,checkout_start,desktop,/product/95,903,0,0.0
31225,3359,,2022-08-11,15:50:00,support_contact,desktop,/product/95,419,0,0.0
31226,3359,95.0,2022-08-14,20:42:00,add_to_cart,mobile,/product/95,1247,0,0.0
31227,3359,,2022-07-30,01:18:00,feature_usage,tablet,/product/95,354,0,0.0
31228,3359,95.0,2022-08-11,10:00:00,product_view,tablet,/product/95,746,0,0.0
31229,3359,,2022-08-16,23:21:00,page_view,mobile,/product/95,848,0,0.0
31230,3359,,2022-08-21,19:57:00,checkout_start,tablet,/product/95,1232,0,0.0
31231,3359,,2022-07-31,09:28:00,page_view,desktop,/product/95,1381,0,0.0
31232,3359,95.0,2022-07-29,17:06:00,add_to_cart,mobile,/product/95,365,0,0.0
31233,3359,,2022-08-12,12:25:00,page_view,mobile,/product/95,64,0,0.0
31234,3359,,2022-08-24,07:41:00,feature_usage,desktop,/product/95,1571,0,0.0
31235,3359,95.0,2022-08-04,05:45:00,product_view,desktop,/product/95,1367,0,0.0
31236,3359,,2022-08-05,06:59:00,checkout_complete,desktop,/product/95,645,1,26.11
31237,3360,325.0,2022-08-04,12:35:00,product_view,desktop,/product/325,406,0,0.0
31238,3360,325.0,2022-08-18,09:39:00,product_view,mobile,/product/325,214,0,0.0
31239,3360,,2022-08-18,17:01:00,feature_usage,mobile,/product/325,307,0,0.0
31240,3360,,2022-07-23,00:04:00,feature_usage,mobile,/product/325,141,0,0.0
31241,3360,325.0,2022-08-01,00:28:00,add_to_cart,desktop,/product/325,1443,0,0.0
31242,3360,,2022-08-14,21:08:00,page_view,mobile,/product/325,326,0,0.0
31243,3360,,2022-07-28,20:26:00,page_view,tablet,/product/325,1537,0,0.0
31244,3360,325.0,2022-08-06,06:21:00,add_to_cart,desktop,/product/325,1496,0,0.0
31245,3360,,2022-08-12,08:52:00,checkout_complete,desktop,/product/325,1106,1,138.51
31246,3360,,2022-07-23,16:14:00,feature_usage,mobile,/product/325,152,0,0.0
31247,3360,,2022-08-05,16:38:00,page_view,mobile,/product/325,618,0,0.0
31248,3360,325.0,2022-07-29,17:41:00,product_view,mobile,/product/325,1143,0,0.0
31249,3360,,2022-08-08,23:01:00,checkout_complete,desktop,/product/325,995,1,138.51
31250,3361,,2025-04-20,09:20:00,checkout_complete,tablet,/product/490,1483,1,521.71
31251,3361,,2025-05-06,05:41:00,page_view,desktop,/product/490,502,0,0.0
31252,3361,,2025-04-08,08:32:00,checkout_complete,tablet,/product/490,809,1,521.71
31253,3361,,2025-05-05,02:31:00,checkout_complete,mobile,/product/490,88,1,521.71
31254,3361,,2025-05-05,09:39:00,feature_usage,mobile,/product/490,1240,0,0.0
31255,3361,,2025-04-19,15:57:00,feature_usage,mobile,/product/490,77,0,0.0
31256,3361,490.0,2025-04-22,12:16:00,product_view,desktop,/product/490,489,0,0.0
31257,3361,,2025-04-16,07:25:00,checkout_start,tablet,/product/490,559,0,0.0
31258,3361,,2025-04-27,05:40:00,checkout_complete,mobile,/product/490,773,1,521.71
31259,3361,,2025-04-11,01:17:00,checkout_complete,desktop,/product/490,1371,1,521.71
31260,3361,490.0,2025-04-11,09:46:00,add_to_cart,desktop,/product/490,472,0,0.0
31261,3361,,2025-04-22,20:28:00,checkout_complete,mobile,/product/490,1489,1,521.71
31262,3361,,2024-01-27,09:28:00,checkout_complete,mobile,/product/497,1294,1,27.09
31263,3361,,2024-02-02,09:01:00,page_view,desktop,/product/497,422,0,0.0
31264,3361,,2024-01-28,07:12:00,page_view,mobile,/product/497,734,0,0.0
31265,3361,,2024-01-27,06:02:00,feature_usage,desktop,/product/497,454,0,0.0
31266,3361,,2024-01-24,04:10:00,checkout_start,mobile,/product/497,590,0,0.0
31267,3361,,2024-01-19,13:13:00,feature_usage,tablet,/product/497,1140,0,0.0
31268,3361,,2024-01-06,14:54:00,page_view,mobile,/product/497,919,0,0.0
31269,3361,497.0,2024-01-09,20:07:00,add_to_cart,mobile,/product/497,184,0,0.0
31270,3361,,2024-01-16,08:05:00,feature_usage,tablet,/product/497,79,0,0.0
31271,3361,,2024-01-14,07:33:00,page_view,mobile,/product/497,776,0,0.0
31272,3361,,2024-01-18,17:09:00,checkout_complete,mobile,/product/497,1463,1,27.09
31273,3361,327.0,2025-12-26,10:19:00,add_to_cart,tablet,/product/327,1077,0,0.0
31274,3361,,2025-12-31,22:47:00,wishlist_add,desktop,/product/327,1558,0,0.0
31275,3361,327.0,2026-01-16,20:27:00,add_to_cart,mobile,/product/327,37,0,0.0
31276,3361,,2026-01-19,02:55:00,wishlist_add,mobile,/product/327,1434,0,0.0
31277,3361,327.0,2025-12-25,05:15:00,product_view,mobile,/product/327,1635,0,0.0
31278,3361,,2026-01-19,20:52:00,page_view,mobile,/product/327,509,0,0.0
31279,3361,,2026-01-21,00:14:00,page_view,mobile,/product/327,1415,0,0.0
31280,3361,,2026-01-05,11:18:00,page_view,desktop,/product/327,1238,0,0.0
31281,3361,,2025-12-27,13:32:00,checkout_complete,tablet,/product/327,787,1,10.83
31282,3362,,2023-08-15,15:35:00,checkout_start,mobile,/product/4,497,0,0.0
31283,3362,,2023-08-05,06:34:00,checkout_start,desktop,/product/4,1247,0,0.0
31284,3362,4.0,2023-07-28,14:53:00,product_view,desktop,/product/4,893,0,0.0
31285,3362,,2023-08-16,19:44:00,page_view,desktop,/product/4,478,0,0.0
31286,3362,4.0,2023-08-11,17:55:00,product_view,mobile,/product/4,251,0,0.0
31287,3362,,2023-07-19,22:11:00,checkout_complete,mobile,/product/4,481,1,19.92
31288,3362,4.0,2023-07-20,01:23:00,product_view,desktop,/product/4,1082,0,0.0
31289,3362,,2023-08-13,23:00:00,review_submitted,mobile,/product/4,721,0,0.0
31290,3362,,2023-07-27,03:58:00,checkout_complete,tablet,/product/4,381,1,19.92
31291,3362,,2023-07-31,15:59:00,page_view,desktop,/product/4,118,0,0.0
31292,3362,,2023-07-21,12:43:00,checkout_complete,tablet,/product/4,558,1,19.92
31293,3364,327.0,2022-11-04,05:28:00,add_to_cart,tablet,/product/327,1439,0,0.0
31294,3364,,2022-11-10,19:11:00,feature_usage,mobile,/product/327,310,0,0.0
31295,3364,327.0,2022-11-13,18:16:00,add_to_cart,mobile,/product/327,551,0,0.0
31296,3364,,2022-11-19,05:34:00,page_view,mobile,/product/327,1249,0,0.0
31297,3364,,2022-11-16,14:34:00,page_view,mobile,/product/327,1385,0,0.0
31298,3364,,2022-11-08,14:52:00,feature_usage,desktop,/product/327,194,0,0.0
31299,3364,,2022-11-12,10:50:00,checkout_complete,mobile,/product/327,1266,1,11.46
31300,3364,,2022-11-02,01:20:00,checkout_complete,desktop,/product/327,46,1,11.46
31301,3365,,2022-12-08,00:31:00,page_view,mobile,/product/356,487,0,0.0
31302,3365,,2022-11-13,03:32:00,checkout_complete,tablet,/product/356,931,1,12.86
31303,3365,,2022-12-09,03:09:00,review_submitted,mobile,/product/356,571,0,0.0
31304,3365,,2022-11-19,06:46:00,checkout_complete,mobile,/product/356,1300,1,12.86
31305,3365,,2026-01-24,12:14:00,page_view,mobile,/product/353,1580,0,0.0
31306,3365,,2026-02-05,05:12:00,checkout_complete,mobile,/product/353,762,1,165.31
31307,3365,353.0,2026-02-02,08:30:00,product_view,tablet,/product/353,1372,0,0.0
31308,3365,,2026-01-20,08:05:00,checkout_complete,mobile,/product/353,627,1,165.31
