transaction_id,customer_id,product_id,transaction_date,transaction_time,quantity,unit_price,discount_applied,transaction_amount,profit_amount,payment_method,order_status,is_repeat_purchase
5113,4702,2,2024-08-07,01:36:00,2,11.41,0.0,22.82,9.34,bank_transfer,completed,0
5114,4703,306,2025-07-22,11:03:00,1,72.08,0.0,72.08,22.03,bank_transfer,completed,0
5115,4705,370,2024-04-16,04:29:00,1,62.86,0.0,62.86,15.36,credit_card,pending,0
5116,4706,354,2024-09-16,19:57:00,1,70.67,0.0,70.67,31.04,debit_card,completed,0
5117,4706,190,2025-03-07,17:16:00,1,5.07,0.0,5.07,1.25,paypal,completed,1
5118,4708,48,2022-03-16,07:08:00,1,38.44,0.0,38.44,11.51,wallet,completed,0
5119,4708,72,2024-11-26,15:00:00,1,33.66,0.0,33.66,13.69,wallet,completed,1
5120,4708,221,2025-10-07,02:01:00,1,21.57,3.55,18.02,9.14,wallet,pending,1
5121,4708,410,2021-07-08,12:00:00,2,92.24,0.0,184.48,53.61,wallet,completed,1
5122,4710,72,2025-11-18,00:43:00,1,33.53,0.0,33.53,13.71,bank_transfer,pending,0
5123,4710,409,2025-05-12,11:36:00,1,8.85,0.0,8.85,3.66,paypal,completed,1
5124,4710,49,2025-04-16,20:27:00,1,190.44,0.0,190.44,76.46,bank_transfer,completed,1
5125,4715,435,2025-03-14,06:51:00,3,23.14,0.0,69.43,25.8,credit_card,completed,0
5126,4718,271,2023-04-29,10:53:00,3,33.36,0.0,100.09,25.76,bank_transfer,completed,0
5127,4720,297,2025-12-13,04:07:00,1,6.24,0.48,5.75,2.29,credit_card,completed,0
5128,4721,172,2024-01-09,01:15:00,1,5.21,0.0,5.21,2.11,bank_transfer,cancelled,0
5129,4721,346,2025-11-12,17:58:00,1,18.16,0.0,18.16,7.29,bank_transfer,completed,1
5130,4723,455,2021-09-09,02:28:00,1,20.47,0.0,20.47,7.25,paypal,completed,0
5131,4725,451,2022-12-09,14:23:00,2,64.93,0.0,129.87,57.08,paypal,completed,0
5132,4728,396,2026-01-07,12:08:00,1,38.37,8.72,29.65,16.42,wallet,completed,0
5133,4728,202,2022-07-15,14:37:00,1,5.15,0.0,5.15,2.12,debit_card,completed,1
5134,4728,129,2022-12-15,13:01:00,2,14.93,3.07,23.72,11.52,debit_card,completed,1
5135,4728,321,2023-02-27,20:13:00,2,5.8,0.0,11.61,3.72,wallet,completed,1
5136,4729,265,2025-02-28,01:31:00,2,10.14,0.0,20.27,6.76,debit_card,completed,0
5137,4731,442,2023-08-01,05:37:00,1,41.15,0.0,41.15,13.48,debit_card,completed,0
5138,4731,387,2024-02-02,09:55:00,1,9.49,0.0,9.49,2.76,debit_card,completed,1
5139,4732,394,2025-06-15,15:41:00,1,16.16,0.0,16.16,5.02,credit_card,completed,0
5140,4736,7,2026-01-21,12:47:00,1,60.73,0.0,60.73,24.46,bank_transfer,completed,0
5141,4737,437,2024-07-01,20:10:00,1,46.86,0.0,46.86,13.94,wallet,completed,0
5142,4740,57,2024-04-07,18:53:00,1,85.11,0.0,85.11,26.06,debit_card,completed,0
5143,4741,334,2024-10-12,14:14:00,1,53.1,0.0,53.1,18.74,paypal,completed,0
5144,4741,69,2025-05-19,07:59:00,1,31.02,0.0,31.02,8.99,wallet,cancelled,1
5145,4742,234,2025-09-13,00:52:00,1,747.71,0.0,747.71,226.05,debit_card,completed,0
5146,4744,308,2024-01-14,22:18:00,1,30.42,0.0,30.42,12.79,wallet,completed,0
5147,4746,377,2024-07-05,11:58:00,1,24.58,0.0,24.58,9.59,wallet,completed,0
5148,4746,357,2025-04-28,08:10:00,2,67.42,8.69,117.45,50.64,paypal,pending,1
5149,4749,246,2024-09-16,09:54:00,3,34.27,0.0,102.82,40.71,credit_card,completed,0
5150,4750,420,2024-07-28,02:28:00,2,212.12,0.0,424.24,127.24,credit_card,completed,0
5151,4751,60,2022-05-08,12:30:00,1,126.16,0.0,126.16,32.3,paypal,completed,0
5152,4751,177,2024-12-29,21:54:00,1,20.13,0.0,20.13,7.07,credit_card,completed,1
5153,4752,421,2023-10-02,14:17:00,1,128.58,0.0,128.58,50.32,bank_transfer,completed,0
5154,4754,378,2023-11-19,06:08:00,1,12.81,0.0,12.81,3.73,debit_card,completed,0
5155,4754,160,2021-01-27,15:45:00,1,518.53,0.0,518.53,191.75,credit_card,completed,1
5156,4756,47,2023-05-25,16:48:00,1,25.91,0.0,25.91,10.27,paypal,completed,0
5157,4757,472,2021-06-17,11:30:00,1,36.64,0.0,36.64,15.36,credit_card,cancelled,0
5158,4758,103,2022-09-08,05:04:00,1,61.06,0.0,61.06,21.28,wallet,completed,0
5159,4758,381,2025-07-31,19:45:00,1,5.73,0.0,5.73,1.98,bank_transfer,completed,1
5160,4760,66,2024-05-15,05:37:00,1,77.2,0.0,77.2,31.15,credit_card,completed,0
5161,4761,145,2024-04-20,02:55:00,1,26.11,0.0,26.11,11.62,wallet,completed,0
5162,4762,130,2024-12-31,21:54:00,2,109.66,0.0,219.33,95.36,wallet,completed,0
5163,4762,177,2024-03-18,18:44:00,1,20.36,0.0,20.36,7.04,debit_card,completed,1
5164,4763,230,2025-06-05,17:53:00,1,531.55,0.0,531.55,209.15,credit_card,completed,0
5165,4763,25,2022-07-09,14:55:00,3,38.83,0.0,116.5,48.62,credit_card,completed,1
5166,4764,29,2026-02-21,01:56:00,1,4.95,0.0,4.95,1.84,bank_transfer,completed,0
5167,4765,243,2025-01-24,01:20:00,1,44.48,0.0,44.48,10.76,paypal,completed,0
5168,4765,337,2024-08-15,12:18:00,1,14.17,0.0,14.17,5.29,bank_transfer,pending,1
5169,4765,33,2023-12-12,03:42:00,2,61.56,0.0,123.13,38.93,debit_card,completed,1
5170,4766,441,2022-05-05,13:46:00,1,182.15,0.0,182.15,55.08,debit_card,completed,0
5171,4766,225,2025-06-12,11:29:00,1,317.77,0.0,317.77,139.1,paypal,pending,1
5172,4766,38,2022-08-04,02:00:00,1,37.81,0.0,37.81,13.07,credit_card,completed,1
5173,4766,110,2025-11-06,09:54:00,2,21.11,0.0,42.22,11.81,wallet,completed,1
5174,4766,84,2024-01-29,11:30:00,3,61.19,0.0,183.56,67.66,debit_card,completed,1
5175,4768,425,2024-05-24,04:32:00,1,64.45,0.0,64.45,21.25,bank_transfer,completed,0
5176,4769,428,2022-04-11,22:36:00,2,13.53,0.0,27.06,7.06,credit_card,completed,0
5177,4769,342,2024-01-27,18:27:00,1,70.15,0.0,70.15,17.67,credit_card,completed,1
5178,4770,53,2026-01-11,16:21:00,1,8.52,0.0,8.52,2.36,credit_card,completed,0
5179,4771,480,2022-12-30,16:13:00,1,71.46,0.0,71.46,19.28,paypal,completed,0
5180,4772,270,2022-10-09,00:19:00,2,125.09,0.0,250.17,116.31,debit_card,completed,0
5181,4773,492,2025-11-13,11:06:00,1,5.23,0.0,5.23,2.09,wallet,completed,0
5182,4774,251,2023-11-23,16:37:00,1,18.31,0.0,18.31,5.48,bank_transfer,completed,0
5183,4775,155,2023-12-19,17:28:00,1,56.42,12.07,44.36,21.36,bank_transfer,completed,0
5184,4779,423,2022-02-14,18:12:00,2,39.9,0.0,79.8,19.27,wallet,completed,0
5185,4779,239,2026-02-04,15:20:00,1,21.69,0.0,21.69,9.05,wallet,completed,1
5186,4783,437,2025-11-04,15:21:00,2,49.26,0.0,98.53,27.16,wallet,completed,0
5187,4783,43,2024-05-09,23:17:00,1,91.2,0.0,91.2,24.83,paypal,completed,1
5188,4784,76,2026-02-10,15:00:00,1,38.44,0.0,38.44,12.95,wallet,completed,0
5189,4785,424,2022-01-18,23:25:00,1,23.07,0.0,23.07,8.18,paypal,completed,0
5190,4785,44,2025-12-04,03:16:00,2,33.9,0.0,67.8,29.77,debit_card,completed,1
5191,4787,5,2022-11-09,18:49:00,1,27.82,0.0,27.82,11.99,debit_card,completed,0
5192,4788,363,2025-07-24,22:49:00,1,38.65,8.85,29.81,13.38,credit_card,completed,0
5193,4788,186,2022-08-23,00:41:00,1,73.51,0.0,73.51,22.71,paypal,completed,1
5194,4788,82,2025-07-21,00:21:00,1,84.57,0.0,84.57,30.49,paypal,completed,1
5195,4788,410,2025-09-18,18:03:00,1,83.94,0.0,83.94,28.05,debit_card,cancelled,1
5196,4789,127,2022-06-14,20:53:00,1,24.48,0.0,24.48,8.22,credit_card,completed,0
5197,4789,143,2022-04-23,17:24:00,1,23.24,0.0,23.24,8.65,wallet,completed,1
5198,4789,114,2023-05-03,22:08:00,2,38.78,0.0,77.55,32.89,credit_card,completed,1
5199,4790,339,2025-01-19,03:46:00,3,13.47,0.0,40.4,14.94,paypal,pending,0
5200,4791,382,2024-08-09,08:34:00,2,41.51,0.0,83.01,35.49,debit_card,completed,0
5201,4793,477,2025-08-07,17:52:00,1,30.95,0.0,30.95,10.08,paypal,completed,0
5202,4794,390,2024-10-30,20:37:00,1,14.82,0.0,14.82,4.62,wallet,pending,0
5203,4795,190,2022-02-18,17:33:00,1,5.08,0.0,5.08,1.25,credit_card,completed,0
5204,4796,257,2023-05-18,22:33:00,2,14.81,0.0,29.63,8.6,credit_card,completed,0
5205,4797,15,2022-08-13,18:59:00,2,86.73,0.0,173.45,66.52,paypal,completed,0
5206,4797,403,2022-07-12,01:31:00,1,26.89,0.0,26.89,8.45,debit_card,completed,1
5207,4797,172,2024-02-28,12:42:00,2,4.78,0.78,8.0,4.58,debit_card,completed,1
5208,4798,185,2025-08-07,04:30:00,3,47.73,0.0,143.2,47.7,credit_card,completed,0
5209,4798,232,2024-11-20,12:20:00,1,194.21,0.0,194.21,66.05,credit_card,completed,1
5210,4799,398,2024-07-03,22:40:00,1,39.88,0.0,39.88,14.81,wallet,completed,0
5211,4799,281,2024-12-14,13:37:00,1,29.16,5.84,23.32,13.13,debit_card,completed,1
5212,4800,165,2024-11-05,11:29:00,1,42.69,0.0,42.69,13.4,debit_card,completed,0
5213,4800,125,2025-04-06,05:56:00,1,25.37,0.0,25.37,6.89,wallet,completed,1
5214,4801,206,2024-04-20,12:55:00,3,52.07,0.0,156.22,62.64,credit_card,completed,0
5215,4802,500,2023-08-02,08:01:00,3,631.97,0.0,1895.9,717.98,debit_card,completed,0
5216,4804,65,2025-09-20,08:48:00,1,13.73,0.0,13.73,5.76,bank_transfer,completed,0
5217,4805,351,2023-12-21,11:50:00,1,69.31,0.0,69.31,21.79,paypal,completed,0
5218,4805,277,2025-02-19,08:44:00,1,4.82,0.0,4.82,2.2,wallet,completed,1
5219,4805,391,2024-09-14,13:22:00,2,25.32,0.0,50.64,19.92,wallet,returned,1
5220,4806,439,2024-11-14,10:45:00,1,54.29,0.0,54.29,24.65,wallet,completed,0
5221,4807,198,2025-06-27,10:40:00,3,14.54,3.51,33.09,15.35,wallet,completed,0
5222,4808,251,2025-06-27,15:49:00,2,18.37,0.0,36.74,10.95,credit_card,completed,0
5223,4808,408,2022-05-10,06:28:00,2,71.11,0.0,142.22,64.83,wallet,completed,1
5224,4809,433,2022-04-27,03:23:00,3,20.34,0.0,61.03,19.67,credit_card,completed,0
5225,4810,96,2022-10-10,13:18:00,1,28.04,0.0,28.04,11.91,debit_card,completed,0
5226,4810,66,2026-02-13,19:53:00,2,71.52,0.0,143.04,64.0,wallet,cancelled,1
5227,4810,72,2024-09-22,06:32:00,1,31.54,0.0,31.54,14.01,wallet,completed,1
5228,4810,129,2023-05-01,00:30:00,1,13.63,2.51,11.12,5.87,paypal,completed,1
5229,4811,299,2026-01-14,21:05:00,2,178.21,0.0,356.42,144.88,wallet,completed,0
5230,4812,206,2024-07-21,09:03:00,1,49.31,0.0,49.31,21.29,credit_card,pending,0
5231,4813,281,2023-03-29,21:30:00,2,29.08,0.0,58.17,24.53,wallet,completed,0
5232,4814,315,2025-12-16,11:28:00,2,185.98,0.0,371.97,102.66,credit_card,completed,0
5233,4814,59,2023-03-19,22:54:00,2,53.24,0.0,106.48,44.93,credit_card,completed,1
5234,4816,369,2024-01-30,19:29:00,1,274.61,0.0,274.61,87.18,paypal,completed,0
5235,4818,266,2025-03-16,06:02:00,1,7.37,0.0,7.37,2.52,debit_card,completed,0
5236,4819,380,2021-04-06,07:07:00,2,22.52,0.0,45.05,12.76,credit_card,completed,0
5237,4819,381,2024-11-08,05:48:00,1,5.38,0.0,5.38,2.03,credit_card,pending,1
5238,4820,339,2025-03-11,16:35:00,3,13.4,0.0,40.19,14.97,credit_card,completed,0
5239,4821,421,2024-07-19,02:23:00,2,123.48,0.0,246.96,102.18,bank_transfer,completed,0
5240,4823,363,2022-01-15,15:50:00,1,37.81,0.0,37.81,12.18,credit_card,pending,0
5241,4824,201,2024-05-28,20:52:00,1,221.7,0.0,221.7,96.83,paypal,completed,0
5242,4825,63,2022-04-07,02:57:00,3,96.13,0.0,288.39,91.47,wallet,completed,0
5243,4825,171,2023-06-19,22:31:00,1,14.9,0.0,14.9,5.36,debit_card,completed,1
5244,4827,412,2023-08-02,20:45:00,1,73.66,0.0,73.66,29.49,credit_card,completed,0
5245,4828,308,2025-03-22,10:58:00,1,29.02,0.0,29.02,13.0,debit_card,completed,0
5246,4829,349,2024-08-16,12:42:00,2,109.85,8.98,201.73,91.58,paypal,returned,0
5247,4829,181,2024-02-15,03:02:00,3,8.44,0.0,25.31,6.94,debit_card,completed,1
5248,4830,332,2023-04-22,19:50:00,1,29.62,0.0,29.62,13.9,credit_card,completed,0
5249,4831,469,2021-12-14,11:23:00,1,116.05,0.0,116.05,46.29,debit_card,completed,0
5250,4832,334,2026-02-16,05:22:00,3,52.31,0.0,156.94,56.56,debit_card,completed,0
5251,4834,263,2024-12-18,02:16:00,1,89.95,11.54,78.41,36.59,paypal,completed,0
5252,4836,441,2021-03-27,21:20:00,1,193.82,0.0,193.82,53.33,credit_card,cancelled,0
5253,4838,24,2022-06-29,23:58:00,2,51.12,0.0,102.24,41.92,debit_card,completed,0
5254,4842,235,2022-04-12,23:39:00,2,33.31,0.0,66.61,30.23,credit_card,completed,0
5255,4844,172,2023-03-20,17:24:00,1,5.1,0.36,4.74,2.18,credit_card,completed,0
5256,4844,212,2024-01-20,13:59:00,3,8.73,2.1,19.9,8.36,bank_transfer,completed,1
5257,4844,121,2023-01-25,20:38:00,2,10.0,2.45,15.1,6.37,bank_transfer,completed,1
5258,4846,338,2025-02-03,18:42:00,1,5.2,0.0,5.2,1.43,credit_card,completed,0
5259,4846,264,2022-12-11,10:52:00,1,23.85,0.0,23.85,7.98,paypal,completed,1
5260,4847,380,2022-07-27,11:03:00,1,22.05,0.0,22.05,6.45,paypal,completed,0
5261,4852,107,2023-04-16,20:12:00,1,8.48,0.0,8.48,3.15,bank_transfer,completed,0
5262,4852,28,2025-02-11,18:24:00,1,57.02,0.0,57.02,22.05,credit_card,returned,1
5263,4854,404,2024-03-07,02:29:00,1,55.0,0.0,55.0,15.74,paypal,completed,0
5264,4855,273,2023-07-12,15:57:00,2,103.31,0.0,206.62,72.01,credit_card,completed,0
5265,4855,169,2023-11-08,02:48:00,2,5.15,0.0,10.29,3.86,paypal,completed,1
5266,4856,297,2023-02-05,12:18:00,1,6.63,0.0,6.63,2.16,bank_transfer,completed,0
5267,4857,346,2023-10-31,01:55:00,1,19.42,0.0,19.42,7.1,paypal,completed,0
5268,4857,221,2022-03-20,23:09:00,2,23.43,0.0,46.87,16.65,wallet,completed,1
5269,4858,397,2026-01-31,09:35:00,1,18.87,0.0,18.87,5.13,bank_transfer,completed,0
5270,4858,320,2024-01-03,06:27:00,1,51.95,0.0,51.95,15.53,wallet,completed,1
5271,4858,437,2022-07-10,18:18:00,1,46.66,0.0,46.66,13.97,wallet,pending,1
5272,4858,30,2025-11-04,10:35:00,2,17.72,1.26,32.91,13.32,credit_card,completed,1
5273,4860,467,2022-08-24,10:47:00,2,186.3,0.0,372.59,138.39,paypal,completed,0
5274,4860,458,2025-02-12,21:56:00,2,38.08,0.0,76.16,22.54,paypal,completed,1
5275,4860,235,2024-10-31,10:02:00,2,36.08,0.0,72.17,29.4,paypal,completed,1
5276,4861,380,2023-01-16,20:51:00,1,22.92,0.0,22.92,6.32,bank_transfer,completed,0
5277,4861,76,2026-02-19,04:47:00,2,38.84,0.0,77.68,25.79,credit_card,completed,1
5278,4862,270,2025-07-31,06:59:00,3,128.58,0.0,385.75,172.9,debit_card,completed,0
5279,4862,97,2024-07-06,18:21:00,1,7.58,0.0,7.58,3.38,credit_card,completed,1
5280,4863,293,2023-01-23,03:43:00,1,22.73,0.0,22.73,5.49,debit_card,completed,0
5281,4865,153,2024-12-02,19:02:00,1,36.64,3.2,33.44,15.91,credit_card,completed,0
5282,4865,162,2023-10-04,14:00:00,3,315.37,0.0,946.1,369.31,paypal,completed,1
5283,4866,470,2025-07-30,09:47:00,1,5.21,0.0,5.21,2.06,wallet,completed,0
5284,4869,215,2023-06-10,12:23:00,1,20.29,0.0,20.29,6.51,paypal,completed,0
5285,4869,408,2025-06-09,22:33:00,1,72.26,0.0,72.26,32.24,wallet,completed,1
5286,4869,355,2022-09-07,01:51:00,1,12.64,0.0,12.64,5.15,credit_card,completed,1
5287,4869,435,2024-03-28,21:21:00,1,23.13,0.0,23.13,8.6,paypal,completed,1
5288,4869,216,2025-08-31,09:57:00,1,12.88,0.0,12.88,3.64,bank_transfer,completed,1
5289,4870,64,2024-06-09,13:00:00,1,7.37,0.0,7.37,2.75,bank_transfer,completed,0
5290,4870,305,2023-02-24,20:21:00,1,18.01,0.0,18.01,5.58,wallet,completed,1
5291,4870,25,2024-08-08,08:21:00,1,39.78,0.0,39.78,16.06,debit_card,completed,1
5292,4870,173,2022-08-26,21:11:00,1,49.3,0.0,49.3,14.54,paypal,completed,1
5293,4871,50,2023-10-19,23:13:00,2,8.08,0.0,16.16,4.42,debit_card,completed,0
5294,4871,242,2025-10-28,13:22:00,2,17.57,0.0,35.13,9.75,credit_card,completed,1
5295,4871,293,2021-10-22,21:12:00,1,20.85,0.0,20.85,5.77,bank_transfer,pending,1
5296,4874,409,2026-02-19,06:09:00,2,8.72,2.15,13.15,8.01,credit_card,completed,0
5297,4876,147,2021-11-08,05:38:00,1,182.05,0.0,182.05,59.12,wallet,pending,0
5298,4878,11,2021-12-30,07:47:00,1,29.57,0.0,29.57,11.2,wallet,completed,0
5299,4878,97,2021-10-04,10:53:00,1,7.94,0.0,7.94,3.33,paypal,completed,1
5300,4878,227,2022-04-10,03:54:00,1,5.91,0.45,5.46,1.55,wallet,completed,1
5301,4878,242,2023-09-18,12:36:00,3,17.22,0.0,51.65,14.78,credit_card,completed,1
5302,4878,31,2022-11-27,00:14:00,1,17.6,0.0,17.6,7.27,wallet,completed,1
5303,4878,255,2021-12-21,00:33:00,2,86.77,0.0,173.55,44.41,debit_card,completed,1
5304,4879,312,2022-12-24,04:55:00,3,14.43,0.0,43.29,13.07,credit_card,completed,0
5305,4882,392,2024-06-12,23:28:00,2,8.45,0.0,16.9,6.73,bank_transfer,completed,0
5306,4883,361,2021-05-20,05:05:00,2,57.37,0.0,114.75,46.99,debit_card,completed,0
5307,4887,357,2023-01-08,17:21:00,1,69.9,0.0,69.9,23.64,debit_card,pending,0
5308,4888,489,2024-04-24,00:33:00,1,23.07,0.0,23.07,8.57,paypal,completed,0
5309,4888,283,2023-10-05,08:33:00,1,9.67,0.0,9.67,3.77,bank_transfer,completed,1
5310,4889,320,2024-06-05,06:58:00,1,53.09,0.0,53.09,15.36,wallet,pending,0
5311,4891,252,2023-10-04,07:39:00,1,93.97,0.0,93.97,27.22,debit_card,completed,0
5312,4892,316,2022-11-25,22:24:00,2,18.75,0.0,37.51,14.25,debit_card,cancelled,0
5313,4892,98,2025-04-23,16:45:00,2,10.0,0.0,19.99,7.84,debit_card,pending,1
5314,4892,287,2026-01-02,23:37:00,1,67.02,0.0,67.02,26.23,debit_card,completed,1
5315,4893,73,2023-03-18,17:47:00,3,4.79,0.0,14.37,6.03,paypal,completed,0
5316,4894,212,2025-02-18,18:17:00,3,8.95,0.0,26.85,7.31,debit_card,completed,0
5317,4895,404,2021-11-19,17:23:00,1,55.89,0.0,55.89,15.61,wallet,returned,0
5318,4897,478,2021-08-15,18:45:00,1,41.36,0.0,41.36,15.14,wallet,completed,0
5319,4898,173,2022-08-27,04:17:00,1,51.28,0.0,51.28,14.25,debit_card,completed,0
5320,4898,204,2025-02-24,17:39:00,1,123.95,0.0,123.95,37.53,wallet,completed,1
5321,4901,205,2023-09-12,09:05:00,2,18.58,1.69,33.77,12.62,wallet,completed,0
5322,4901,418,2024-09-07,01:48:00,1,111.44,0.0,111.44,43.06,bank_transfer,completed,1
5323,4901,212,2023-10-05,04:41:00,1,9.08,0.55,8.53,2.5,debit_card,completed,1
5324,4902,154,2022-07-15,23:30:00,1,84.76,0.0,84.76,31.34,paypal,completed,0
5325,4903,229,2024-08-06,12:34:00,1,30.63,0.0,30.63,11.11,debit_card,completed,0
5326,4904,478,2025-10-17,13:21:00,1,40.63,0.0,40.63,15.24,wallet,completed,0
5327,4906,443,2025-09-26,17:49:00,2,84.65,0.0,169.29,60.33,wallet,completed,0
5328,4906,155,2024-11-19,14:47:00,1,55.55,0.0,55.55,19.68,credit_card,completed,1
5329,4907,380,2025-12-01,23:04:00,1,23.21,0.0,23.21,6.28,bank_transfer,completed,0
5330,4907,458,2023-06-22,17:44:00,2,41.12,0.0,82.24,21.62,bank_transfer,completed,1
5331,4909,183,2024-01-05,15:49:00,1,16.9,0.0,16.9,4.95,wallet,completed,0
5332,4910,116,2024-09-13,17:06:00,1,36.21,0.0,36.21,12.99,credit_card,pending,0
5333,4914,188,2023-02-19,16:39:00,2,7.42,0.0,14.84,5.15,wallet,completed,0
5334,4918,393,2023-09-14,13:43:00,1,127.31,0.0,127.31,36.35,bank_transfer,completed,0
5335,4921,143,2023-02-20,11:51:00,1,22.73,0.0,22.73,8.73,bank_transfer,completed,0
5336,4922,378,2024-07-17,14:54:00,3,12.69,0.0,38.07,11.24,credit_card,completed,0
5337,4922,205,2022-07-21,08:25:00,1,17.78,0.0,17.78,6.17,debit_card,completed,1
5338,4923,318,2025-03-04,03:12:00,1,33.03,0.0,33.03,11.23,credit_card,completed,0
5339,4925,146,2021-11-09,03:07:00,1,22.73,0.0,22.73,8.88,debit_card,cancelled,0
5340,4925,210,2024-02-22,07:13:00,1,25.07,0.0,25.07,7.42,paypal,completed,1
5341,4925,80,2024-06-05,12:27:00,2,40.78,0.0,81.57,30.58,bank_transfer,completed,1
5342,4928,13,2026-02-05,13:21:00,1,69.62,0.0,69.62,26.4,wallet,completed,0
5343,4928,436,2022-07-23,07:11:00,1,42.23,0.0,42.23,14.18,wallet,completed,1
5344,4928,92,2023-01-05,02:23:00,1,20.51,0.0,20.51,6.9,paypal,completed,1
5345,4933,329,2024-12-31,10:34:00,3,9.27,0.0,27.81,9.42,paypal,completed,0
5346,4933,140,2023-11-27,18:05:00,1,310.0,0.0,310.0,127.12,bank_transfer,cancelled,1
5347,4933,285,2021-08-19,18:43:00,2,25.0,0.0,50.0,16.0,bank_transfer,completed,1
5348,4933,425,2025-10-17,13:43:00,1,65.42,0.0,65.42,21.11,debit_card,completed,1
5349,4936,444,2024-09-06,00:00:00,1,40.75,0.0,40.75,11.62,paypal,completed,0
5350,4936,461,2024-08-18,15:51:00,2,36.21,0.0,72.43,30.46,debit_card,completed,1
5351,4937,177,2024-01-28,01:56:00,1,20.16,0.0,20.16,7.07,wallet,pending,0
5352,4937,494,2025-06-29,13:38:00,1,122.83,0.0,122.83,30.73,paypal,completed,1
5353,4938,434,2025-06-23,18:08:00,1,14.6,0.0,14.6,4.41,wallet,completed,0
5354,4939,178,2024-05-24,21:38:00,1,68.97,0.0,68.97,25.28,wallet,cancelled,0
5355,4939,34,2023-05-18,10:12:00,1,88.11,0.0,88.11,29.03,paypal,completed,1
5356,4940,500,2023-03-22,01:28:00,1,633.46,0.0,633.46,239.1,bank_transfer,completed,0
5357,4941,162,2025-07-14,16:10:00,1,311.16,0.0,311.16,123.74,wallet,completed,0
5358,4942,491,2024-01-13,21:44:00,2,104.3,0.0,208.6,57.47,wallet,completed,0
5359,4942,141,2025-07-12,00:33:00,2,27.62,0.0,55.24,21.59,debit_card,pending,1
5360,4943,468,2025-10-18,15:08:00,1,150.26,0.0,150.26,65.69,paypal,completed,0
5361,4943,204,2024-06-04,00:47:00,3,125.37,0.0,376.12,111.94,debit_card,pending,1
5362,4951,219,2025-02-10,08:01:00,1,50.33,0.0,50.33,14.36,credit_card,completed,0
5363,4952,172,2023-12-14,01:43:00,2,4.97,0.0,9.93,4.29,credit_card,completed,0
5364,4955,173,2023-02-24,00:48:00,1,51.62,0.0,51.62,14.2,debit_card,completed,0
5365,4956,20,2022-12-18,18:16:00,3,80.34,0.0,241.02,61.38,paypal,completed,0
5366,4956,452,2022-01-08,00:14:00,1,47.48,0.0,47.48,19.39,paypal,completed,1
5367,4964,134,2026-01-25,20:21:00,1,119.65,0.0,119.65,37.11,wallet,completed,0
5368,4967,30,2023-04-24,04:35:00,1,16.89,0.0,16.89,6.6,paypal,completed,0
5369,4968,202,2023-12-01,12:58:00,1,4.76,0.0,4.76,2.18,credit_card,completed,0
5370,4968,167,2023-05-02,00:33:00,1,4.95,0.0,4.95,1.72,wallet,completed,1
5371,4969,473,2024-02-03,01:01:00,3,54.02,0.0,162.05,60.14,bank_transfer,completed,0
5372,4969,62,2023-02-14,01:40:00,1,96.08,0.0,96.08,30.8,wallet,cancelled,1
5373,4969,88,2023-11-07,01:22:00,1,7.52,0.0,7.52,3.12,credit_card,completed,1
5374,4969,357,2023-12-13,16:45:00,1,70.37,0.0,70.37,23.58,paypal,completed,1
5375,4970,427,2024-06-01,00:39:00,1,14.12,0.0,14.12,5.14,bank_transfer,pending,0
5376,4971,472,2023-05-22,20:04:00,3,34.47,3.82,91.96,48.79,debit_card,pending,0
5377,4971,487,2023-05-22,15:13:00,2,13.31,0.0,26.61,9.39,wallet,completed,1
5378,4971,442,2023-03-26,19:41:00,1,44.17,0.0,44.17,13.02,credit_card,completed,1
5379,4973,233,2023-03-06,18:10:00,2,137.39,0.0,274.78,109.42,bank_transfer,returned,0
5380,4977,72,2024-12-27,01:18:00,1,33.56,0.0,33.56,13.71,wallet,completed,0
5381,4977,498,2024-09-22,16:29:00,1,4.84,0.0,4.84,1.3,bank_transfer,cancelled,1
5382,4978,97,2023-12-03,05:04:00,2,7.8,0.0,15.6,6.7,debit_card,completed,0
5383,4979,233,2024-06-13,12:19:00,2,139.72,0.0,279.45,108.72,debit_card,completed,0
5384,4979,203,2024-07-03,06:16:00,1,18.03,0.0,18.03,5.1,wallet,completed,1
5385,4984,97,2024-09-26,03:09:00,1,7.82,0.0,7.82,3.35,wallet,completed,0
5386,4984,309,2025-08-19,22:14:00,2,9.29,0.0,18.58,5.45,paypal,completed,1
5387,4984,357,2025-05-09,16:43:00,1,67.39,0.0,67.39,24.02,debit_card,completed,1
5388,4984,291,2024-05-28,00:55:00,1,22.06,0.0,22.06,7.99,credit_card,completed,1
5389,4986,67,2023-12-10,09:07:00,1,21.97,0.0,21.97,7.67,wallet,completed,0
5390,4987,496,2022-07-26,20:04:00,1,17.58,0.0,17.58,5.8,debit_card,completed,0
5391,4989,312,2021-12-20,11:41:00,1,15.14,0.0,15.14,4.25,wallet,completed,0
5392,4991,79,2023-11-25,23:36:00,1,59.14,0.0,59.14,14.97,credit_card,completed,0
5393,4993,185,2022-11-06,08:03:00,1,47.8,10.31,37.49,17.44,bank_transfer,completed,0
5394,4993,310,2023-04-07,16:59:00,1,68.33,0.0,68.33,21.52,bank_transfer,pending,1
5395,4993,290,2025-11-15,13:37:00,3,7.52,0.0,22.56,8.86,wallet,completed,1
5396,4994,392,2025-02-24,22:29:00,1,8.65,0.0,8.65,3.33,paypal,completed,0
